,,,-5.21E-04,8.199999809,,
,,,-5.20E-04,8.199999809,,
,,,-5.19E-04,8.199999809,,
,,,-5.18E-04,8.199999809,,
,,,-5.17E-04,8.199999809,,
,,,-5.16E-04,8.199999809,,
,,,-5.15E-04,8.199999809,,
,,,-5.14E-04,8.199999809,,
,,,-5.13E-04,8.199999809,,
,,,-5.12E-04,8.199999809,,
,,,-5.11E-04,8.199999809,,
,,,-5.10E-04,8.199999809,,
,,,-5.09E-04,8.199999809,,
,,,-5.08E-04,8.199999809,,
,,,-5.07E-04,8.199999809,,
,,,-5.06E-04,8.199999809,,
,,,-5.05E-04,8.199999809,,
,,,-5.04E-04,8.199999809,,
,,,-5.03E-04,8.199999809,,
,,,-5.02E-04,8.199999809,,
,,,-5.01E-04,8.199999809,,
,,,-5.00E-04,8.199999809,,
,,,-4.99E-04,8.199999809,,
,,,-4.98E-04,8.199999809,,
,,,-4.97E-04,8.199999809,,
,,,-4.96E-04,8.199999809,,
,,,-4.95E-04,8.199999809,,
,,,-4.94E-04,8.199999809,,
,,,-4.93E-04,8.199999809,,
,,,-4.92E-04,8.199999809,,
,,,-4.91E-04,8.399999619,,
,,,-4.90E-04,8.199999809,,
,,,-4.89E-04,8.199999809,,
,,,-4.88E-04,8.199999809,,
,,,-4.87E-04,8.199999809,,
,,,-4.86E-04,8.199999809,,
,,,-4.85E-04,8.199999809,,
,,,-4.84E-04,8.199999809,,
,,,-4.83E-04,8.199999809,,
,,,-4.82E-04,8.199999809,,
,,,-4.81E-04,8.199999809,,
,,,-4.80E-04,8.199999809,,
,,,-4.79E-04,8.199999809,,
,,,-4.78E-04,8.199999809,,
,,,-4.77E-04,8.199999809,,
,,,-4.76E-04,8.199999809,,
,,,-4.75E-04,8.199999809,,
,,,-4.74E-04,8.199999809,,
,,,-4.73E-04,8.199999809,,
,,,-4.72E-04,8.199999809,,
,,,-4.71E-04,8.199999809,,
,,,-4.70E-04,8.399999619,,
,,,-4.69E-04,8.199999809,,
,,,-4.68E-04,8.399999619,,
,,,-4.67E-04,8.199999809,,
,,,-4.66E-04,8.199999809,,
,,,-4.65E-04,8.199999809,,
,,,-4.64E-04,8.199999809,,
,,,-4.63E-04,8.399999619,,
,,,-4.62E-04,8.199999809,,
,,,-4.61E-04,8.199999809,,
,,,-4.60E-04,8.199999809,,
,,,-4.59E-04,8.199999809,,
,,,-4.58E-04,8.199999809,,
,,,-4.57E-04,8.199999809,,
,,,-4.56E-04,8.199999809,,
,,,-4.55E-04,8.199999809,,
,,,-4.54E-04,8.199999809,,
,,,-4.53E-04,8.199999809,,
,,,-4.52E-04,8.199999809,,
,,,-4.51E-04,8.199999809,,
,,,-4.50E-04,8.199999809,,
,,,-4.49E-04,8.199999809,,
,,,-4.48E-04,8.199999809,,
,,,-4.47E-04,8.199999809,,
,,,-4.46E-04,8.199999809,,
,,,-4.45E-04,8.199999809,,
,,,-4.44E-04,8.199999809,,
,,,-4.43E-04,8.199999809,,
,,,-4.42E-04,8.199999809,,
,,,-4.41E-04,8.199999809,,
,,,-4.40E-04,8.199999809,,
,,,-4.39E-04,8.199999809,,
,,,-4.38E-04,8.199999809,,
,,,-4.37E-04,8.199999809,,
,,,-4.36E-04,8.199999809,,
,,,-4.35E-04,8.199999809,,
,,,-4.34E-04,8.199999809,,
,,,-4.33E-04,8.199999809,,
,,,-4.32E-04,8.399999619,,
,,,-4.31E-04,8.199999809,,
,,,-4.30E-04,8.199999809,,
,,,-4.29E-04,8.199999809,,
,,,-4.28E-04,8.199999809,,
,,,-4.27E-04,8.199999809,,
,,,-4.26E-04,8.199999809,,
,,,-4.25E-04,8.199999809,,
,,,-4.24E-04,8.199999809,,
,,,-4.23E-04,8.399999619,,
,,,-4.22E-04,8.199999809,,
,,,-4.21E-04,8.199999809,,
,,,-4.20E-04,8.199999809,,
,,,-4.19E-04,8.199999809,,
,,,-4.18E-04,8.199999809,,
,,,-4.17E-04,8.199999809,,
,,,-4.16E-04,8.199999809,,
,,,-4.15E-04,8.199999809,,
,,,-4.14E-04,8.199999809,,
,,,-4.13E-04,8.199999809,,
,,,-4.12E-04,8.199999809,,
,,,-4.11E-04,8.199999809,,
,,,-4.10E-04,8.199999809,,
,,,-4.09E-04,8.399999619,,
,,,-4.08E-04,8.199999809,,
,,,-4.07E-04,8.199999809,,
,,,-4.06E-04,8.199999809,,
,,,-4.05E-04,8.199999809,,
,,,-4.04E-04,8.199999809,,
,,,-4.03E-04,8.199999809,,
,,,-4.02E-04,8.199999809,,
,,,-4.01E-04,8.199999809,,
,,,-4.00E-04,8.199999809,,
,,,-3.99E-04,8.199999809,,
,,,-3.98E-04,8.199999809,,
,,,-3.97E-04,8.199999809,,
,,,-3.96E-04,8.199999809,,
,,,-3.95E-04,8.199999809,,
,,,-3.94E-04,8.399999619,,
,,,-3.93E-04,8.199999809,,
,,,-3.92E-04,8.199999809,,
,,,-3.91E-04,8.199999809,,
,,,-3.90E-04,8.199999809,,
,,,-3.89E-04,8.199999809,,
,,,-3.88E-04,8.399999619,,
,,,-3.87E-04,8.199999809,,
,,,-3.86E-04,8.199999809,,
,,,-3.85E-04,8.199999809,,
,,,-3.84E-04,8.199999809,,
,,,-3.83E-04,8.199999809,,
,,,-3.82E-04,8.199999809,,
,,,-3.81E-04,8.199999809,,
,,,-3.80E-04,8.199999809,,
,,,-3.79E-04,8.199999809,,
,,,-3.78E-04,8.199999809,,
,,,-3.77E-04,8.199999809,,
,,,-3.76E-04,8.199999809,,
,,,-3.75E-04,8.199999809,,
,,,-3.74E-04,8.399999619,,
,,,-3.73E-04,8.199999809,,
,,,-3.72E-04,8.199999809,,
,,,-3.71E-04,8.199999809,,
,,,-3.70E-04,8.399999619,,
,,,-3.69E-04,8.199999809,,
,,,-3.68E-04,8.199999809,,
,,,-3.67E-04,8.199999809,,
,,,-3.66E-04,8.199999809,,
,,,-3.65E-04,8.199999809,,
,,,-3.64E-04,8.199999809,,
,,,-3.63E-04,8.199999809,,
,,,-3.62E-04,8.399999619,,
,,,-3.61E-04,8.199999809,,
,,,-3.60E-04,8.199999809,,
,,,-3.59E-04,8.199999809,,
,,,-3.58E-04,8.199999809,,
,,,-3.57E-04,8.199999809,,
,,,-3.56E-04,8.199999809,,
,,,-3.55E-04,8.199999809,,
,,,-3.54E-04,8.399999619,,
,,,-3.53E-04,8.199999809,,
,,,-3.52E-04,8.199999809,,
,,,-3.51E-04,8.199999809,,
,,,-3.50E-04,8.199999809,,
,,,-3.49E-04,8.199999809,,
,,,-3.48E-04,8.199999809,,
,,,-3.47E-04,8.199999809,,
,,,-3.46E-04,8.199999809,,
,,,-3.45E-04,8.399999619,,
,,,-3.44E-04,8.399999619,,
,,,-3.43E-04,8.199999809,,
,,,-3.42E-04,8.199999809,,
,,,-3.41E-04,8.199999809,,
,,,-3.40E-04,8.199999809,,
,,,-3.39E-04,8.199999809,,
,,,-3.38E-04,8.199999809,,
,,,-3.37E-04,8.199999809,,
,,,-3.36E-04,8.199999809,,
,,,-3.35E-04,8.199999809,,
,,,-3.34E-04,8.199999809,,
,,,-3.33E-04,8.199999809,,
,,,-3.32E-04,8.199999809,,
,,,-3.31E-04,8.199999809,,
,,,-3.30E-04,8.199999809,,
,,,-3.29E-04,8.199999809,,
,,,-3.28E-04,8.199999809,,
,,,-3.27E-04,8.199999809,,
,,,-3.26E-04,8.199999809,,
,,,-3.25E-04,7.999999523,,
,,,-3.24E-04,8.199999809,,
,,,-3.23E-04,8.199999809,,
,,,-3.22E-04,8.199999809,,
,,,-3.21E-04,8.199999809,,
,,,-3.20E-04,8.199999809,,
,,,-3.19E-04,8.199999809,,
,,,-3.18E-04,8.199999809,,
,,,-3.17E-04,8.199999809,,
,,,-3.16E-04,8.199999809,,
,,,-3.15E-04,8.199999809,,
,,,-3.14E-04,8.199999809,,
,,,-3.13E-04,8.199999809,,
,,,-3.12E-04,8.199999809,,
,,,-3.11E-04,8.199999809,,
,,,-3.10E-04,8.199999809,,
,,,-3.09E-04,8.199999809,,
,,,-3.08E-04,8.199999809,,
,,,-3.07E-04,8.199999809,,
,,,-3.06E-04,8.199999809,,
,,,-3.05E-04,8.199999809,,
,,,-3.04E-04,8.199999809,,
,,,-3.03E-04,8.199999809,,
,,,-3.02E-04,8.199999809,,
,,,-3.01E-04,8.199999809,,
,,,-3.00E-04,8.199999809,,
,,,-2.99E-04,8.199999809,,
,,,-2.98E-04,8.199999809,,
,,,-2.97E-04,8.199999809,,
,,,-2.96E-04,8.199999809,,
,,,-2.95E-04,8.199999809,,
,,,-2.94E-04,8.199999809,,
,,,-2.93E-04,8.199999809,,
,,,-2.92E-04,8.199999809,,
,,,-2.91E-04,8.199999809,,
,,,-2.90E-04,8.199999809,,
,,,-2.89E-04,8.199999809,,
,,,-2.88E-04,8.199999809,,
,,,-2.87E-04,8.199999809,,
,,,-2.86E-04,8.199999809,,
,,,-2.85E-04,8.199999809,,
,,,-2.84E-04,8.199999809,,
,,,-2.83E-04,8.199999809,,
,,,-2.82E-04,8.199999809,,
,,,-2.81E-04,8.199999809,,
,,,-2.80E-04,8.199999809,,
,,,-2.79E-04,8.199999809,,
,,,-2.78E-04,8.199999809,,
,,,-2.77E-04,8.199999809,,
,,,-2.76E-04,8.199999809,,
,,,-2.75E-04,8.199999809,,
,,,-2.74E-04,8.199999809,,
,,,-2.73E-04,8.199999809,,
,,,-2.72E-04,8.199999809,,
,,,-2.71E-04,8.199999809,,
,,,-2.70E-04,8.199999809,,
,,,-2.69E-04,8.199999809,,
,,,-2.68E-04,8.199999809,,
,,,-2.67E-04,8.199999809,,
,,,-2.66E-04,8.199999809,,
,,,-2.65E-04,8.199999809,,
,,,-2.64E-04,8.199999809,,
,,,-2.63E-04,8.199999809,,
,,,-2.62E-04,8.199999809,,
,,,-2.61E-04,8.199999809,,
,,,-2.60E-04,8.199999809,,
,,,-2.59E-04,8.199999809,,
,,,-2.58E-04,8.199999809,,
,,,-2.57E-04,8.199999809,,
,,,-2.56E-04,8.199999809,,
,,,-2.55E-04,8.199999809,,
,,,-2.54E-04,8.199999809,,
,,,-2.53E-04,8.199999809,,
,,,-2.52E-04,8.199999809,,
,,,-2.51E-04,8.199999809,,
,,,-2.50E-04,8.199999809,,
,,,-2.49E-04,8.199999809,,
,,,-2.48E-04,8.199999809,,
,,,-2.47E-04,8.199999809,,
,,,-2.46E-04,8.199999809,,
,,,-2.45E-04,8.199999809,,
,,,-2.44E-04,8.199999809,,
,,,-2.43E-04,8.199999809,,
,,,-2.42E-04,8.199999809,,
,,,-2.41E-04,8.399999619,,
,,,-2.40E-04,8.199999809,,
,,,-2.39E-04,8.199999809,,
,,,-2.38E-04,8.399999619,,
,,,-2.37E-04,8.199999809,,
,,,-2.36E-04,8.199999809,,
,,,-2.35E-04,8.399999619,,
,,,-2.34E-04,8.199999809,,
,,,-2.33E-04,8.199999809,,
,,,-2.32E-04,8.199999809,,
,,,-2.31E-04,8.199999809,,
,,,-2.30E-04,8.199999809,,
,,,-2.29E-04,8.199999809,,
,,,-2.28E-04,8.199999809,,
,,,-2.27E-04,8.199999809,,
,,,-2.26E-04,8.199999809,,
,,,-2.25E-04,8.199999809,,
,,,-2.24E-04,8.199999809,,
,,,-2.23E-04,8.199999809,,
,,,-2.22E-04,8.199999809,,
,,,-2.21E-04,8.199999809,,
,,,-2.20E-04,8.199999809,,
,,,-2.19E-04,8.199999809,,
,,,-2.18E-04,8.199999809,,
,,,-2.17E-04,8.199999809,,
,,,-2.16E-04,8.199999809,,
,,,-2.15E-04,8.199999809,,
,,,-2.14E-04,8.199999809,,
,,,-2.13E-04,8.199999809,,
,,,-2.12E-04,8.199999809,,
,,,-2.11E-04,8.199999809,,
,,,-2.10E-04,8.199999809,,
,,,-2.09E-04,8.199999809,,
,,,-2.08E-04,8.199999809,,
,,,-2.07E-04,8.199999809,,
,,,-2.06E-04,8.199999809,,
,,,-2.05E-04,8.199999809,,
,,,-2.04E-04,8.199999809,,
,,,-2.03E-04,8.199999809,,
,,,-2.02E-04,8.199999809,,
,,,-2.01E-04,8.199999809,,
,,,-2.00E-04,8.199999809,,
,,,-1.99E-04,8.199999809,,
,,,-1.98E-04,8.199999809,,
,,,-1.97E-04,8.199999809,,
,,,-1.96E-04,8.199999809,,
,,,-1.95E-04,8.199999809,,
,,,-1.94E-04,8.199999809,,
,,,-1.93E-04,8.399999619,,
,,,-1.92E-04,8.199999809,,
,,,-1.91E-04,8.199999809,,
,,,-1.90E-04,8.199999809,,
,,,-1.89E-04,8.199999809,,
,,,-1.88E-04,8.199999809,,
,,,-1.87E-04,8.199999809,,
,,,-1.86E-04,8.199999809,,
,,,-1.85E-04,8.199999809,,
,,,-1.84E-04,8.199999809,,
,,,-1.83E-04,8.199999809,,
,,,-1.82E-04,8.199999809,,
,,,-1.81E-04,8.199999809,,
,,,-1.80E-04,8.199999809,,
,,,-1.79E-04,8.199999809,,
,,,-1.78E-04,8.199999809,,
,,,-1.77E-04,8.199999809,,
,,,-1.76E-04,8.199999809,,
,,,-1.75E-04,8.199999809,,
,,,-1.74E-04,8.199999809,,
,,,-1.73E-04,8.199999809,,
,,,-1.72E-04,8.199999809,,
,,,-1.71E-04,8.199999809,,
,,,-1.70E-04,8.199999809,,
,,,-1.69E-04,8.199999809,,
,,,-1.68E-04,8.199999809,,
,,,-1.67E-04,8.199999809,,
,,,-1.66E-04,8.199999809,,
,,,-1.65E-04,8.199999809,,
,,,-1.64E-04,8.199999809,,
,,,-1.63E-04,8.199999809,,
,,,-1.62E-04,8.199999809,,
,,,-1.61E-04,8.199999809,,
,,,-1.60E-04,8.199999809,,
,,,-1.59E-04,8.199999809,,
,,,-1.58E-04,8.199999809,,
,,,-1.57E-04,8.399999619,,
,,,-1.56E-04,8.199999809,,
,,,-1.55E-04,8.199999809,,
,,,-1.54E-04,8.199999809,,
,,,-1.53E-04,8.199999809,,
,,,-1.52E-04,8.199999809,,
,,,-1.51E-04,8.199999809,,
,,,-1.50E-04,8.199999809,,
,,,-1.49E-04,8.199999809,,
,,,-1.48E-04,8.199999809,,
,,,-1.47E-04,8.399999619,,
,,,-1.46E-04,8.199999809,,
,,,-1.45E-04,8.399999619,,
,,,-1.44E-04,8.199999809,,
,,,-1.43E-04,8.399999619,,
,,,-1.42E-04,8.199999809,,
,,,-1.41E-04,8.199999809,,
,,,-1.40E-04,8.199999809,,
,,,-1.39E-04,8.199999809,,
,,,-1.38E-04,8.199999809,,
,,,-1.37E-04,8.199999809,,
,,,-1.36E-04,8.199999809,,
,,,-1.35E-04,8.199999809,,
,,,-1.34E-04,8.199999809,,
,,,-1.33E-04,8.199999809,,
,,,-1.32E-04,8.199999809,,
,,,-1.31E-04,8.199999809,,
,,,-1.30E-04,8.199999809,,
,,,-1.29E-04,8.199999809,,
,,,-1.28E-04,8.199999809,,
,,,-1.27E-04,8.199999809,,
,,,-1.26E-04,8.199999809,,
,,,-1.25E-04,8.199999809,,
,,,-1.24E-04,8.399999619,,
,,,-1.23E-04,8.199999809,,
,,,-1.22E-04,8.199999809,,
,,,-1.21E-04,8.199999809,,
,,,-1.20E-04,8.199999809,,
,,,-1.19E-04,8.199999809,,
,,,-1.18E-04,8.199999809,,
,,,-1.17E-04,8.199999809,,
,,,-1.16E-04,8.199999809,,
,,,-1.15E-04,8.199999809,,
,,,-1.14E-04,8.199999809,,
,,,-1.13E-04,8.199999809,,
,,,-1.12E-04,8.199999809,,
,,,-1.11E-04,8.199999809,,
,,,-1.10E-04,8.199999809,,
,,,-1.09E-04,8.199999809,,
,,,-1.08E-04,8.199999809,,
,,,-1.07E-04,8.199999809,,
,,,-1.06E-04,8.199999809,,
,,,-1.05E-04,8.199999809,,
,,,-1.04E-04,8.199999809,,
,,,-1.03E-04,8.399999619,,
,,,-1.02E-04,8.199999809,,
,,,-1.01E-04,8.199999809,,
,,,-1.00E-04,8.199999809,,
,,,-9.90E-05,8.199999809,,
,,,-9.80E-05,8.199999809,,
,,,-9.70E-05,8.199999809,,
,,,-9.60E-05,8.199999809,,
,,,-9.50E-05,8.199999809,,
,,,-9.40E-05,8.199999809,,
,,,-9.30E-05,8.199999809,,
,,,-9.20E-05,8.199999809,,
,,,-9.10E-05,8.199999809,,
,,,-9.00E-05,8.199999809,,
,,,-8.90E-05,8.199999809,,
,,,-8.80E-05,8.199999809,,
,,,-8.70E-05,8.199999809,,
,,,-8.60E-05,8.199999809,,
,,,-8.50E-05,8.399999619,,
,,,-8.40E-05,8.199999809,,
,,,-8.30E-05,8.199999809,,
,,,-8.20E-05,8.199999809,,
,,,-8.10E-05,8.199999809,,
,,,-8.00E-05,8.199999809,,
,,,-7.90E-05,8.199999809,,
,,,-7.80E-05,8.199999809,,
,,,-7.70E-05,8.399999619,,
,,,-7.60E-05,8.199999809,,
,,,-7.50E-05,8.199999809,,
,,,-7.40E-05,8.199999809,,
,,,-7.30E-05,8.199999809,,
,,,-7.20E-05,8.199999809,,
,,,-7.10E-05,8.199999809,,
,,,-7.00E-05,8.199999809,,
,,,-6.90E-05,8.199999809,,
,,,-6.80E-05,8.199999809,,
,,,-6.70E-05,8.199999809,,
,,,-6.60E-05,8.199999809,,
,,,-6.50E-05,8.199999809,,
,,,-6.40E-05,8.199999809,,
,,,-6.30E-05,8.199999809,,
,,,-6.20E-05,8.199999809,,
,,,-6.10E-05,8.199999809,,
,,,-6.00E-05,8.199999809,,
,,,-5.90E-05,8.199999809,,
,,,-5.80E-05,8.199999809,,
,,,-5.70E-05,8.199999809,,
,,,-5.60E-05,8.199999809,,
,,,-5.50E-05,8.399999619,,
,,,-5.40E-05,8.199999809,,
,,,-5.30E-05,8.199999809,,
,,,-5.20E-05,8.199999809,,
,,,-5.10E-05,8.199999809,,
,,,-5.00E-05,8.199999809,,
,,,-4.90E-05,8.399999619,,
,,,-4.80E-05,8.199999809,,
,,,-4.70E-05,8.399999619,,
,,,-4.60E-05,8.199999809,,
,,,-4.50E-05,8.199999809,,
,,,-4.40E-05,8.199999809,,
,,,-4.30E-05,8.199999809,,
,,,-4.20E-05,8.199999809,,
,,,-4.10E-05,8.199999809,,
,,,-4.00E-05,8.199999809,,
,,,-3.90E-05,8.199999809,,
,,,-3.80E-05,8.199999809,,
,,,-3.70E-05,8.199999809,,
,,,-3.60E-05,8.199999809,,
,,,-3.50E-05,8.199999809,,
,,,-3.40E-05,8.199999809,,
,,,-3.30E-05,8.199999809,,
,,,-3.20E-05,8.199999809,,
,,,-3.10E-05,8.199999809,,
,,,-3.00E-05,8.199999809,,
,,,-2.90E-05,8.199999809,,
,,,-2.80E-05,8.199999809,,
,,,-2.70E-05,8.199999809,,
,,,-2.60E-05,8.199999809,,
,,,-2.50E-05,8.199999809,,
,,,-2.40E-05,8.199999809,,
,,,-2.30E-05,8.199999809,,
,,,-2.20E-05,8.199999809,,
,,,-2.10E-05,8.199999809,,
,,,-2.00E-05,8.199999809,,
,,,-1.90E-05,8.199999809,,
,,,-1.80E-05,8.199999809,,
,,,-1.70E-05,8.199999809,,
,,,-1.60E-05,8.199999809,,
,,,-1.50E-05,8.199999809,,
,,,-1.40E-05,8.199999809,,
,,,-1.30E-05,8.199999809,,
,,,-1.20E-05,8.199999809,,
,,,-1.10E-05,8.199999809,,
,,,-1.00E-05,8.199999809,,
,,,-9.00E-06,8.199999809,,
,,,-8.00E-06,8.199999809,,
,,,-7.00E-06,8.399999619,,
,,,-6.00E-06,8.199999809,,
,,,-5.00E-06,8.199999809,,
,,,-4.00E-06,8.199999809,,
,,,-3.00E-06,8.199999809,,
,,,-2.00E-06,8.199999809,,
,,,-1.00E-06,8.199999809,,
,,,-9.16E-11,8.199999809,,
,,,1.00E-06,8.199999809,,
,,,2.00E-06,8.199999809,,
,,,3.00E-06,8.199999809,,
,,,4.00E-06,8.199999809,,
,,,5.00E-06,8.199999809,,
,,,6.00E-06,8.199999809,,
,,,7.00E-06,8.199999809,,
,,,8.00E-06,8.199999809,,
,,,9.00E-06,8.199999809,,
,,,1.00E-05,8.199999809,,
,,,1.10E-05,8.199999809,,
,,,1.20E-05,8.199999809,,
,,,1.30E-05,8.199999809,,
,,,1.40E-05,8.199999809,,
,,,1.50E-05,8.199999809,,
,,,1.60E-05,8.199999809,,
,,,1.70E-05,8.199999809,,
,,,1.80E-05,8.199999809,,
,,,1.90E-05,8.199999809,,
,,,2.00E-05,8.199999809,,
,,,2.10E-05,8.199999809,,
,,,2.20E-05,8.399999619,,
,,,2.30E-05,8.199999809,,
,,,2.40E-05,8.199999809,,
,,,2.50E-05,8.199999809,,
,,,2.60E-05,8.199999809,,
,,,2.70E-05,8.199999809,,
,,,2.80E-05,8.199999809,,
,,,2.90E-05,8.199999809,,
,,,3.00E-05,8.199999809,,
,,,3.10E-05,8.199999809,,
,,,3.20E-05,8.399999619,,
,,,3.30E-05,8.399999619,,
,,,3.40E-05,8.199999809,,
,,,3.50E-05,8.199999809,,
,,,3.60E-05,8.199999809,,
,,,3.70E-05,8.199999809,,
,,,3.80E-05,8.199999809,,
,,,3.90E-05,8.199999809,,
,,,4.00E-05,8.199999809,,
,,,4.10E-05,8.199999809,,
,,,4.20E-05,8.199999809,,
,,,4.30E-05,8.199999809,,
,,,4.40E-05,8.199999809,,
,,,4.50E-05,8.199999809,,
,,,4.60E-05,8.199999809,,
,,,4.70E-05,8.199999809,,
,,,4.80E-05,8.199999809,,
,,,4.90E-05,8.199999809,,
,,,5.00E-05,8.199999809,,
,,,5.10E-05,8.199999809,,
,,,5.20E-05,8.199999809,,
,,,5.30E-05,8.199999809,,
,,,5.40E-05,8.199999809,,
,,,5.50E-05,8.199999809,,
,,,5.60E-05,8.199999809,,
,,,5.70E-05,8.199999809,,
,,,5.80E-05,8.199999809,,
,,,5.90E-05,8.199999809,,
,,,6.00E-05,8.199999809,,
,,,6.10E-05,8.199999809,,
,,,6.20E-05,8.199999809,,
,,,6.30E-05,8.199999809,,
,,,6.40E-05,8.199999809,,
,,,6.50E-05,8.199999809,,
,,,6.60E-05,8.199999809,,
,,,6.70E-05,8.199999809,,
,,,6.80E-05,8.199999809,,
,,,6.90E-05,8.199999809,,
,,,7.00E-05,8.199999809,,
,,,7.10E-05,8.199999809,,
,,,7.20E-05,8.399999619,,
,,,7.30E-05,8.199999809,,
,,,7.40E-05,8.199999809,,
,,,7.50E-05,8.199999809,,
,,,7.60E-05,8.199999809,,
,,,7.70E-05,8.199999809,,
,,,7.80E-05,8.199999809,,
,,,7.90E-05,8.199999809,,
,,,8.00E-05,8.199999809,,
,,,8.10E-05,8.399999619,,
,,,8.20E-05,8.199999809,,
,,,8.30E-05,8.199999809,,
,,,8.40E-05,8.199999809,,
,,,8.50E-05,8.199999809,,
,,,8.60E-05,8.199999809,,
,,,8.70E-05,8.199999809,,
,,,8.80E-05,8.199999809,,
,,,8.90E-05,8.199999809,,
,,,9.00E-05,8.199999809,,
,,,9.10E-05,8.199999809,,
,,,9.20E-05,8.199999809,,
,,,9.30E-05,8.199999809,,
,,,9.40E-05,8.199999809,,
,,,9.50E-05,8.199999809,,
,,,9.60E-05,8.199999809,,
,,,9.70E-05,8.199999809,,
,,,9.80E-05,8.199999809,,
,,,9.90E-05,8.199999809,,
,,,1.00E-04,8.199999809,,
,,,1.01E-04,8.199999809,,
,,,1.02E-04,8.199999809,,
,,,1.03E-04,8.199999809,,
,,,1.04E-04,8.399999619,,
,,,1.05E-04,8.199999809,,
,,,1.06E-04,8.199999809,,
,,,1.07E-04,8.199999809,,
,,,1.08E-04,8.199999809,,
,,,1.09E-04,8.199999809,,
,,,1.10E-04,8.199999809,,
,,,1.11E-04,8.199999809,,
,,,1.12E-04,8.399999619,,
,,,1.13E-04,8.199999809,,
,,,1.14E-04,8.199999809,,
,,,1.15E-04,8.199999809,,
,,,1.16E-04,8.199999809,,
,,,1.17E-04,8.199999809,,
,,,1.18E-04,8.199999809,,
,,,1.19E-04,8.199999809,,
,,,1.20E-04,8.199999809,,
,,,1.21E-04,8.199999809,,
,,,1.22E-04,8.399999619,,
,,,1.23E-04,8.199999809,,
,,,1.24E-04,8.199999809,,
,,,1.25E-04,8.399999619,,
,,,1.26E-04,8.399999619,,
,,,1.27E-04,8.199999809,,
,,,1.28E-04,8.199999809,,
,,,1.29E-04,8.199999809,,
,,,1.30E-04,8.199999809,,
,,,1.31E-04,8.199999809,,
,,,1.32E-04,8.199999809,,
,,,1.33E-04,8.199999809,,
,,,1.34E-04,8.199999809,,
,,,1.35E-04,8.399999619,,
,,,1.36E-04,8.199999809,,
,,,1.37E-04,8.199999809,,
,,,1.38E-04,8.199999809,,
,,,1.39E-04,8.199999809,,
,,,1.40E-04,8.199999809,,
,,,1.41E-04,8.199999809,,
,,,1.42E-04,8.199999809,,
,,,1.43E-04,8.199999809,,
,,,1.44E-04,8.199999809,,
,,,1.45E-04,8.199999809,,
,,,1.46E-04,8.199999809,,
,,,1.47E-04,8.199999809,,
,,,1.48E-04,8.199999809,,
,,,1.49E-04,8.199999809,,
,,,1.50E-04,8.199999809,,
,,,1.51E-04,8.199999809,,
,,,1.52E-04,8.199999809,,
,,,1.53E-04,8.199999809,,
,,,1.54E-04,8.199999809,,
,,,1.55E-04,8.199999809,,
,,,1.56E-04,8.199999809,,
,,,1.57E-04,8.199999809,,
,,,1.58E-04,8.199999809,,
,,,1.59E-04,8.199999809,,
,,,1.60E-04,8.199999809,,
,,,1.61E-04,8.199999809,,
,,,1.62E-04,8.199999809,,
,,,1.63E-04,8.199999809,,
,,,1.64E-04,8.199999809,,
,,,1.65E-04,8.199999809,,
,,,1.66E-04,8.199999809,,
,,,1.67E-04,8.199999809,,
,,,1.68E-04,8.199999809,,
,,,1.69E-04,8.199999809,,
,,,1.70E-04,8.199999809,,
,,,1.71E-04,8.199999809,,
,,,1.72E-04,8.199999809,,
,,,1.73E-04,8.199999809,,
,,,1.74E-04,8.199999809,,
,,,1.75E-04,8.199999809,,
,,,1.76E-04,8.199999809,,
,,,1.77E-04,8.199999809,,
,,,1.78E-04,8.199999809,,
,,,1.79E-04,8.199999809,,
,,,1.80E-04,8.199999809,,
,,,1.81E-04,8.199999809,,
,,,1.82E-04,8.199999809,,
,,,1.83E-04,8.199999809,,
,,,1.84E-04,8.199999809,,
,,,1.85E-04,8.399999619,,
,,,1.86E-04,8.199999809,,
,,,1.87E-04,8.199999809,,
,,,1.88E-04,8.199999809,,
,,,1.89E-04,8.199999809,,
,,,1.90E-04,8.199999809,,
,,,1.91E-04,8.199999809,,
,,,1.92E-04,8.199999809,,
,,,1.93E-04,8.199999809,,
,,,1.94E-04,8.199999809,,
,,,1.95E-04,8.199999809,,
,,,1.96E-04,8.199999809,,
,,,1.97E-04,8.199999809,,
,,,1.98E-04,8.199999809,,
,,,1.99E-04,8.199999809,,
,,,2.00E-04,8.199999809,,
,,,2.01E-04,8.199999809,,
,,,2.02E-04,8.399999619,,
,,,2.03E-04,8.199999809,,
,,,2.04E-04,8.199999809,,
,,,2.05E-04,8.199999809,,
,,,2.06E-04,8.199999809,,
,,,2.07E-04,8.199999809,,
,,,2.08E-04,8.199999809,,
,,,2.09E-04,8.199999809,,
,,,2.10E-04,8.199999809,,
,,,2.11E-04,8.199999809,,
,,,2.12E-04,8.199999809,,
,,,2.13E-04,8.199999809,,
,,,2.14E-04,8.199999809,,
,,,2.15E-04,8.199999809,,
,,,2.16E-04,8.199999809,,
,,,2.17E-04,8.199999809,,
,,,2.18E-04,8.199999809,,
,,,2.19E-04,8.199999809,,
,,,2.20E-04,8.399999619,,
,,,2.21E-04,8.199999809,,
,,,2.22E-04,8.199999809,,
,,,2.23E-04,8.199999809,,
,,,2.24E-04,8.199999809,,
,,,2.25E-04,8.399999619,,
,,,2.26E-04,8.199999809,,
